claim_number,policy_number,accident_id,date_filed,status,adjuster_id,claim_amount,payout_amount
CLM1001,POL4001,1,2016-02-20,Closed,1,2500.00,2400.00
CLM1002,POL4002,2,2017-03-15,Closed,2,1800.00,1750.00
CLM1003,POL4003,3,2018-04-10,Closed,3,3200.00,3100.00
CLM1004,POL4004,4,2019-05-25,Closed,4,1500.00,1450.00
CLM1005,POL4005,5,2020-06-17,Closed,5,2700.00,2650.00
CLM1006,POL4006,6,2021-07-23,Closed,6,2100.00,2050.00
CLM1007,POL4007,7,2022-08-28,Closed,7,1800.00,1750.00
CLM1008,POL4008,8,2023-10-03,Closed,8,2600.00,2550.00
CLM1009,POL4009,9,2024-10-20,Closed,1,1200.00,1150.00
CLM1010,POL4010,10,2025-11-10,Closed,2,3500.00,3400.00
CLM1011,POL4011,11,2016-03-25,Closed,3,1400.00,1350.00
CLM1012,POL4012,12,2017-03-20,Closed,4,2200.00,2150.00
CLM1013,POL4013,13,2018-04-15,Closed,5,1600.00,1550.00
CLM1014,POL4014,14,2019-05-30,Closed,6,2800.00,2750.00
CLM1015,POL4015,15,2020-06-22,Closed,7,1900.00,1850.00
CLM1016,POL4016,16,2021-07-28,Closed,8,2300.00,2250.00
CLM1017,POL4017,17,2022-09-02,Closed,1,3100.00,3050.00
CLM1018,POL4018,18,2023-10-08,Closed,2,1700.00,1650.00
CLM1019,POL4019,19,2024-10-25,Closed,3,2600.00,2550.00
CLM1020,POL4020,20,2025-11-15,Closed,4,2000.00,1950.00
CLM1021,POL4021,21,2016-03-02,Closed,5,1400.00,1350.00
CLM1022,POL4022,22,2017-03-25,Closed,6,2200.00,2150.00
CLM1023,POL4023,23,2018-04-20,Closed,7,1600.00,1550.00
CLM1024,POL4024,24,2019-06-05,Closed,8,2800.00,2750.00
CLM1025,POL4025,25,2020-06-27,Closed,1,1900.00,1850.00
CLM1026,POL4026,26,2021-08-02,Closed,2,2300.00,2250.00
CLM1027,POL4027,27,2022-09-07,Closed,3,3100.00,3050.00
CLM1028,POL4028,28,2023-10-12,Closed,4,1700.00,1650.00
CLM1029,POL4029,29,2024-10-30,Closed,5,2600.00,2550.00
CLM1030,POL4030,30,2025-11-20,Closed,6,2000.00,1950.00
CLM1031,POL4031,31,2016-03-07,Closed,7,1400.00,1350.00
CLM1032,POL4032,32,2017-03-30,Closed,8,2200.00,2150.00
CLM1033,POL4033,33,2018-04-25,Closed,1,1600.00,1550.00
CLM1034,POL4034,34,2019-06-10,Closed,2,2800.00,2750.00
CLM1035,POL4035,35,2020-07-02,Closed,3,1900.00,1850.00
CLM1036,POL4036,36,2021-08-07,Closed,4,2300.00,2250.00
CLM1037,POL4037,37,2022-09-12,Closed,5,3100.00,3050.00
CLM1038,POL4038,38,2023-10-17,Closed,6,1700.00,1650.00
CLM1039,POL4039,39,2024-11-05,Closed,7,2600.00,2550.00
CLM1040,POL4040,40,2025-11-25,Closed,8,2000.00,1950.00
CLM1041,POL4041,51,2017-05-10,Closed,1,1400.00,1350.00
CLM1042,POL4042,52,2022-08-15,Closed,2,2200.00,2150.00
CLM1043,POL4043,53,2018-06-20,Closed,3,1600.00,1550.00
CLM1044,POL4044,54,2020-09-12,Closed,4,2800.00,2750.00
CLM1045,POL4045,55,2021-11-05,Closed,5,1900.00,1850.00
CLM1046,POL4046,56,2019-03-18,Closed,6,2300.00,2250.00
CLM1047,POL4047,57,2023-07-22,Closed,7,3100.00,3050.00
CLM1048,POL4048,58,2024-10-30,Closed,8,1700.00,1650.00
CLM1049,POL4049,59,2016-12-01,Closed,1,2600.00,2550.00
CLM1050,POL4050,60,2025-05-15,Closed,2,2000.00,1950.00
CLM1051,POL4051,61,2018-08-10,Closed,3,1400.00,1350.00
CLM1052,POL4052,62,2020-10-05,Closed,4,2200.00,2150.00
CLM1053,POL4053,63,2021-12-18,Closed,5,1600.00,1550.00
CLM1054,POL4054,64,2019-04-22,Closed,6,2800.00,2750.00
CLM1055,POL4055,65,2023-09-30,Closed,7,1900.00,1850.00
CLM1056,POL4056,66,2024-11-10,Closed,8,2300.00,2250.00
CLM1057,POL4057,67,2017-07-15,Closed,1,3100.00,3050.00
CLM1058,POL4058,68,2022-10-20,Closed,2,1700.00,1650.00
CLM1059,POL4059,69,2018-09-25,Closed,3,2600.00,2550.00
CLM1060,POL4060,70,2020-11-12,Closed,4,2000.00,1950.00
CLM1061,POL4061,71,2021-12-30,Closed,5,1400.00,1350.00
CLM1062,POL4062,72,2019-05-18,Closed,6,2200.00,2150.00
CLM1063,POL4063,73,2023-08-25,Closed,7,1600.00,1550.00
CLM1064,POL4064,74,2024-10-05,Closed,8,2800.00,2750.00
CLM1065,POL4065,75,2017-06-10,Closed,1,1900.00,1850.00
CLM1066,POL4066,76,2022-09-15,Closed,2,2300.00,2250.00
CLM1067,POL4067,77,2018-07-20,Closed,3,3100.00,3050.00
CLM1068,POL4068,78,2020-12-05,Closed,4,1700.00,1650.00
CLM1069,POL4069,79,2021-12-25,Closed,5,2600.00,2550.00
CLM1070,POL4070,80,2019-06-30,Closed,6,2000.00,1950.00
CLM1071,POL4071,81,2023-08-10,Closed,7,1400.00,1350.00
CLM1072,POL4072,82,2024-11-20,Closed,8,2200.00,2150.00
CLM1073,POL4073,83,2017-08-15,Closed,1,1600.00,1550.00
CLM1074,POL4074,84,2022-11-20,Closed,2,2800.00,2750.00
CLM1075,POL4075,85,2018-10-25,Closed,3,1900.00,1850.00
CLM1076,POL4076,86,2020-12-12,Closed,4,2300.00,2250.00
CLM1077,POL4077,87,2021-12-30,Closed,5,3100.00,3050.00
CLM1078,POL4078,88,2019-07-18,Closed,6,1700.00,1650.00
CLM1079,POL4079,89,2023-09-05,Closed,7,2600.00,2550.00
CLM1080,POL4080,90,2024-11-25,Closed,8,2000.00,1950.00
CLM1081,POL4081,91,2017-09-10,Closed,1,1400.00,1350.00
CLM1082,POL4082,92,2022-12-20,Closed,2,2200.00,2150.00
CLM1083,POL4083,93,2018-11-25,Closed,3,1600.00,1550.00
CLM1084,POL4084,94,2020-12-22,Closed,4,2800.00,2750.00
CLM1085,POL4085,95,2021-12-30,Closed,5,1900.00,1850.00
CLM1086,POL4086,96,2019-08-18,Closed,6,2300.00,2250.00
CLM1087,POL4087,97,2023-09-15,Closed,7,3100.00,3050.00
CLM1088,POL4088,98,2024-10-15,Closed,8,1700.00,1650.00
CLM1089,POL4089,99,2017-10-10,Closed,1,2600.00,2550.00
CLM1090,POL4090,100,2022-12-30,Closed,2,2000.00,1950.00