policy_number,policyholder_id,vehicle_vin,start_date,end_date,coverage_type,premium
POL4001,1,1HGBH41JXMN109186,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4002,1,2HGBH41JXMN109187,2017-01-02,2018-01-01,Third Party,900.00
POL4003,1,1HGBH41JXMN109186,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4004,1,2HGBH41JXMN109187,2019-01-02,2020-01-01,Third Party,950.00
POL4005,1,1HGBH41JXMN109186,2020-01-02,2021-01-01,Comprehensive,1300.00
POL4006,1,2HGBH41JXMN109187,2021-01-02,2022-01-01,Third Party,1000.00
POL4007,1,1HGBH41JXMN109186,2022-01-02,2023-01-01,Comprehensive,1350.00
POL4008,1,2HGBH41JXMN109187,2023-01-02,2024-01-01,Third Party,1050.00
POL4009,1,1HGBH41JXMN109186,2024-01-02,2025-01-01,Comprehensive,1400.00
POL4010,1,2HGBH41JXMN109187,2025-01-02,2026-01-01,Third Party,1100.00
POL4011,2,3HGBH41JXMN109188,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4012,2,4HGBH41JXMN109189,2017-01-02,2018-01-01,Third Party,900.00
POL4013,2,3HGBH41JXMN109188,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4014,2,4HGBH41JXMN109189,2019-01-02,2020-01-01,Third Party,950.00
POL4015,2,3HGBH41JXMN109188,2020-01-02,2021-01-01,Comprehensive,1300.00
POL4016,2,4HGBH41JXMN109189,2021-01-02,2022-01-01,Third Party,1000.00
POL4017,2,3HGBH41JXMN109188,2022-01-02,2023-01-01,Comprehensive,1350.00
POL4018,2,4HGBH41JXMN109189,2023-01-02,2024-01-01,Third Party,1050.00
POL4019,2,3HGBH41JXMN109188,2024-01-02,2025-01-01,Comprehensive,1400.00
POL4020,2,4HGBH41JXMN109189,2025-01-02,2026-01-01,Third Party,1100.00
POL4021,3,5HGBH41JXMN109190,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4022,3,6HGBH41JXMN109191,2017-01-02,2018-01-01,Third Party,900.00
POL4023,3,5HGBH41JXMN109190,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4024,3,6HGBH41JXMN109191,2019-01-02,2020-01-01,Third Party,950.00
POL4025,3,5HGBH41JXMN109190,2020-01-02,2021-01-01,Comprehensive,1300.00
POL4026,3,6HGBH41JXMN109191,2021-01-02,2022-01-01,Third Party,1000.00
POL4027,3,5HGBH41JXMN109190,2022-01-02,2023-01-01,Comprehensive,1350.00
POL4028,3,6HGBH41JXMN109191,2023-01-02,2024-01-01,Third Party,1050.00
POL4029,3,5HGBH41JXMN109190,2024-01-02,2025-01-01,Comprehensive,1400.00
POL4030,3,6HGBH41JXMN109191,2025-01-02,2026-01-01,Third Party,1100.00
POL4031,4,7HGBH41JXMN109192,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4032,4,8HGBH41JXMN109193,2017-01-02,2018-01-01,Third Party,900.00
POL4033,4,7HGBH41JXMN109192,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4034,4,8HGBH41JXMN109193,2019-01-02,2020-01-01,Third Party,950.00
POL4035,4,7HGBH41JXMN109192,2020-01-02,2021-01-01,Comprehensive,1300.00
POL4036,4,8HGBH41JXMN109193,2021-01-02,2022-01-01,Third Party,1000.00
POL4037,4,7HGBH41JXMN109192,2022-01-02,2023-01-01,Comprehensive,1350.00
POL4038,4,8HGBH41JXMN109193,2023-01-02,2024-01-01,Third Party,1050.00
POL4039,4,7HGBH41JXMN109192,2024-01-02,2025-01-01,Comprehensive,1400.00
POL4040,4,8HGBH41JXMN109193,2025-01-02,2026-01-01,Third Party,1100.00
POL4041,51,101HGBH41JXMN109286,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4042,51,102HGBH41JXMN109287,2017-01-02,2018-01-01,Third Party,900.00
POL4043,51,101HGBH41JXMN109286,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4044,51,102HGBH41JXMN109287,2019-01-02,2020-01-01,Third Party,950.00
POL4045,51,101HGBH41JXMN109286,2020-01-02,2021-01-01,Comprehensive,1300.00
POL4046,52,103HGBH41JXMN109288,2017-01-02,2018-01-01,Third Party,900.00
POL4047,52,104HGBH41JXMN109289,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4048,52,103HGBH41JXMN109288,2019-01-02,2020-01-01,Third Party,950.00
POL4049,53,105HGBH41JXMN109290,2016-01-01,2017-01-01,Comprehensive,1200.00
POL4050,53,106HGBH41JXMN109291,2017-01-02,2018-01-01,Third Party,900.00
POL4051,53,105HGBH41JXMN109290,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4052,54,107HGBH41JXMN109292,2018-01-02,2019-01-01,Comprehensive,1250.00
POL4053,54,108HGBH41JXMN109293,2019-01-02,2020-01-01,Third Party,950.00
POL4054,54,107HGBH41JXMN109292,2020-01-02,2021-01-01,Comprehensive,1300.00
POL2003,1,1HGBH41JXMN109186,2019-01-01,2020-01-01,Comprehensive,1250.00
POL2004,2,3HGBH41JXMN109188,2015-06-15,2016-06-14,Comprehensive,1100.00
POL2005,2,4HGBH41JXMN109189,2017-06-15,2018-06-14,Comprehensive,1150.00
POL2006,2,3HGBH41JXMN109188,2018-06-15,2019-06-14,Third Party,950.00
POL2007,3,5HGBH41JXMN109190,2016-03-10,2017-03-09,Third Party,800.00
POL2008,3,6HGBH41JXMN109191,2017-03-10,2018-03-09,Comprehensive,950.00
POL2009,3,5HGBH41JXMN109190,2019-03-10,2020-03-09,Comprehensive,1000.00
POL2010,4,7HGBH41JXMN109192,2015-07-01,2016-07-01,Comprehensive,1000.00
POL2011,4,8HGBH41JXMN109193,2016-07-02,2017-07-01,Third Party,850.00
POL2012,4,7HGBH41JXMN109192,2018-07-01,2019-07-01,Comprehensive,1050.00
POL2013,5,9HGBH41JXMN109194,2017-09-20,2018-09-19,Comprehensive,1100.00
POL2014,5,10HGBH41JXMN109195,2018-09-20,2019-09-19,Comprehensive,1200.00
POL2015,5,9HGBH41JXMN109194,2020-09-20,2021-09-19,Third Party,900.00
POL2016,6,11HGBH41JXMN109196,2016-05-15,2017-05-14,Third Party,900.00
POL2017,6,12HGBH41JXMN109197,2017-05-15,2018-05-14,Comprehensive,1050.00
POL2018,6,11HGBH41JXMN109196,2019-05-15,2020-05-14,Comprehensive,1100.00
POL2019,7,13HGBH41JXMN109198,2015-08-01,2016-08-01,Comprehensive,1150.00
POL2020,7,14HGBH41JXMN109199,2016-08-02,2017-08-01,Third Party,950.00
POL2021,7,13HGBH41JXMN109198,2018-08-01,2019-08-01,Comprehensive,1200.00
POL2022,8,15HGBH41JXMN109200,2016-04-10,2017-04-09,Comprehensive,1000.00
POL2023,8,16HGBH41JXMN109201,2017-04-10,2018-04-09,Comprehensive,1100.00
POL2024,8,15HGBH41JXMN109200,2019-04-10,2020-04-09,Third Party,950.00
POL2025,9,17HGBH41JXMN109202,2015-02-20,2016-02-20,Third Party,850.00
POL2026,9,18HGBH41JXMN109203,2016-02-21,2017-02-20,Comprehensive,1200.00
POL2027,9,17HGBH41JXMN109202,2018-02-20,2019-02-20,Comprehensive,1250.00
POL2028,10,19HGBH41JXMN109204,2016-11-05,2017-11-04,Comprehensive,950.00
POL2029,10,20HGBH41JXMN109205,2017-11-05,2018-11-04,Third Party,800.00
POL2030,10,19HGBH41JXMN109204,2019-11-05,2020-11-04,Comprehensive,1000.00